"name","price_percentile","sugar_percentile"
"100 Grand",86,73
"3 Musketeers",51,60
"One dime",12,1
"One quarter",51,1
"Air Heads",51,91
"Almond Joy",77,46
"Baby Ruth",77,60
"Boston Baked Beans",51,31
"Candy Corn",32,91
"Caramel Apple Pops",32,60
"Charleston Chew",51,60
"Chewey Lemonhead Fruit Mix",51,73
"Chiclets",32,5
"Dots",51,73
"Dum Dums",3,73
"Fruit Chews",3,13
"Fun Dip",32,73
"Gobstopper",45,91
"Haribo Gold Bears",46,46
"Haribo Happy Cola",46,46
"Haribo Sour Bears",46,46
"Haribo Twin Snakes",46,46
"Hershey's Kisses",9,13
"Hershey's Krackel",92,43
"Hershey's Milk Chocolate",92,43
"Hershey's Special Dark",92,43
"Jawbusters",51,9
"Junior Mints",51,20
"Kit Kat",51,31
"Laffy Taffy",12,22
"Lemonhead",10,5
"Lifesavers big ring gummies",28,27
"Peanut butter M&M's",65,82
"M&M's",65,82
"Mike & Ike",32,87
"Milk Duds",51,30
"Milky Way",65,60
"Milky Way Midnight",44,73
"Milky Way Simply Caramel",86,96
"Mounds",86,31
"Mr Good Bar",92,31
"Nerds",32,85
"Nestle Butterfinger",77,60
"Nestle Crunch",77,31
"Nik L Nip",98,20
"Now & Later",32,22
"Payday",77,46
"Peanut M&Ms",65,59
"Pixie Sticks",2,9
"Pop Rocks",84,60
"Red vines",12,58
"Reese's Miniatures",28,3
"Reese's Peanut Butter cup",65,72
"Reese's pieces",65,41
"Reese's stuffed with pieces",65,99
"Ring pop",96,73
"Rolo",86,86
"Root Beer Barrels",7,73
"Runts",28,87
"Sixlets",8,22
"Skittles original",22,94
"Skittles wildberry",22,94
"Nestle Smarties",98,27
"Smarties candy",12,27
"Snickers",65,55
"Snickers Crisper",65,60
"Sour Patch Kids",12,7
"Sour Patch Tricksters",12,7
"Starburst",22,15
"Strawberry bon bons",6,57
"Sugar Babies",77,96
"Sugar Daddy",32,42
"Super Bubble",12,16
"Swedish Fish",76,60
"Tootsie Pop",32,60
"Tootsie Roll Juniors",51,31
"Tootsie Roll Midgies",1,17
"Tootsie Roll Snack Bars",32,46
"Trolli Sour Bites",26,31
"Twix",91,55
"Twizzlers",12,22
"Warheads",12,9
"Welch's Fruit Snacks",31,31
"Werther's Original Caramel",27,19
"Whoppers",85,87
